SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,834 Catkin Ct,San Jose,CA,95128,699000,2,2.0,SAN JOSE,922,,1988,58,758,525,Active,,,https://www.redfin.com/CA/San-Jose/834-Catkin-Ct-95128/home/12180213,MLSListings,ML81987154,N,Y,37.314033,-121.938959
MLS Listing,,Condo/Co-op,1375 Lick Ave #120,San Jose,CA,95110,574000,1,1.0,SAN JOSE,733,,2009,58,783,571,Active,January-19-2025 01:30 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1375-Lick-Ave-95110/unit-120/home/17288401,MLSListings,ML81987153,N,Y,37.3111079,-121.8823812
MLS Listing,,Condo/Co-op,130 E San Fernando St #310,San Jose,CA,95112,849000,2,2.0,DOWNTOWN,1622,550,1998,58,523,938,Active,,,https://www.redfin.com/CA/San-Jose/130-E-San-Fernando-St-95112/unit-310/home/686719,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41079349,N,Y,37.3354201,-121.8865023
MLS Listing,,Mobile/Manufactured Home,510 Saddlebrook Dr #315,San Jose,CA,95136,559900,3,2.0,SAN JOSE,1525,,2023,58,367,,Active,,,https://www.redfin.com/CA/San-Jose/510-Saddlebrook-Dr-95136/unit-315/home/985371,MLSListings,ML81987124,N,Y,37.2629202,-121.8165643
MLS Listing,,Mobile/Manufactured Home,510 Saddlebrook Dr #74,San Jose,CA,95136,499900,3,2.0,SAN JOSE,1242,,2024,58,402,,Active,,,https://www.redfin.com/CA/San-Jose/510-Saddlebrook-Dr-95136/unit-74/home/193644884,MLSListings,ML81987118,N,Y,37.2630711,-121.8166791
MLS Listing,,Single Family Residential,4850 Snow Dr,San Jose,CA,95111,999000,3,2.0,San Jose,990,5500,1962,58,1009,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/4850-Snow-Dr-95111/home/1649648,MLSListings,ML81986205,N,Y,37.275277,-121.8053962
MLS Listing,,Condo/Co-op,1643 Thorncrest Dr,San Jose,CA,95131,750000,2,2.0,SAN JOSE,913,,1987,58,821,510,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1643-Thorncrest-Dr-95131/home/1274411,MLSListings,ML81987078,N,Y,37.376646,-121.879995
MLS Listing,,Condo/Co-op,1445 Fruitdale Ave #121,San Jose,CA,95128,780000,2,2.0,Central San Jose,1170,,2008,58,667,600,Active,,,https://www.redfin.com/CA/San-Jose/1445-Fruitdale-Ave-95128/unit-121/home/23048258,MetroList,224127807,N,Y,37.3113172,-121.9162433
MLS Listing,,Condo/Co-op,429 Colony Cove Dr,San Jose,CA,95123,699888,2,1.0,SAN JOSE,919,,1984,59,762,430,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/429-Colony-Cove-Dr-95123/home/1385446,MLSListings,ML81987030,N,Y,37.2555274,-121.8418172
MLS Listing,,Condo/Co-op,5559 Russo Dr,San Jose,CA,95118,490000,1,1.0,SAN JOSE,768,,1982,59,638,415,Active,,,https://www.redfin.com/CA/San-Jose/5559-Russo-Dr-95118/home/1204883,MLSListings,ML81986993,N,Y,37.250133,-121.8800031
MLS Listing,,Other,6805 Almaden Rd,San Jose,CA,95120,8500000,,,SAN JOSE,,56628,,60,,,Active,,,https://www.redfin.com/CA/San-Jose/6805A-Almaden-Rd-95120/home/1239148,MLSListings,ML81986905,N,Y,37.2136027,-121.8521935
MLS Listing,,Single Family Residential,1141 Valley Quail Cir,San Jose,CA,95120,3649888,5,3.0,SJOS - San Jose,3207,9468,1985,61,1138,52,Active,,,https://www.redfin.com/CA/San-Jose/1141-Valley-Quail-Cir-95120/home/1503899,CRMLS,SR24230871,N,Y,37.203335,-121.8466408
MLS Listing,,Townhouse,1087 Summerain Ct,San Jose,CA,95122,675000,2,2.5,SAN JOSE,1094,578,1993,63,617,655,Active,,,https://www.redfin.com/CA/San-Jose/1087-Summerain-Ct-95122/home/878787,MLSListings,ML81986799,N,Y,37.3201593,-121.8419805
MLS Listing,,Mobile/Manufactured Home,1850 Evans Ln #86,San Jose,CA,95121,180000,1,1.0,SAN JOSE,616,,1981,63,292,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1850-Evans-Ln-95125/unit-86/home/1518079,MLSListings,ML81986796,N,Y,37.2989414,-121.876725
MLS Listing,,Single Family Residential,727 S Almaden Ave,San Jose,CA,95110,899900,3,2.0,SAN JOSE,904,4425,1890,64,995,,Active,,,https://www.redfin.com/CA/San-Jose/727-S-Almaden-Ave-95110/home/710185,MLSListings,ML81982984,N,Y,37.3235114,-121.885945
MLS Listing,,Mobile/Manufactured Home,2150 Almaden Rd Unit D,San Jose,CA,95125,239000,2,2.0,SAN JOSE,1080,,1969,64,221,,Active,,,https://www.redfin.com/CA/San-Jose/2150-Almaden-Rd-95125/unit-D/home/186114121,MLSListings,ML81981839,N,Y,37.2944052,-121.8784303
MLS Listing,,Mobile/Manufactured Home,1358 Oakland Rd #109,San Jose,CA,95112,329900,3,2.0,SAN JOSE,1120,,1988,64,295,,Active,,,https://www.redfin.com/CA/San-Jose/1358-Oakland-Rd-95112/unit-109/home/646918,MLSListings,ML81986643,N,Y,37.372757,-121.891381
MLS Listing,,Single Family Residential,591 Orvis Ave,San Jose,CA,95112,800000,2,1.0,SAN JOSE,1040,4680,1901,64,769,,Active,,,https://www.redfin.com/CA/San-Jose/591-Orvis-Ave-95112/home/876393,MLSListings,ML81986637,N,Y,37.3307876,-121.8702368
